Date,Budget ,Week,Week2
2024-01-01,"15,911,976.57",1,25
2024-01-02,"8,456,714.77",1,25
2024-01-03,"8,456,714.84",1,25
2024-01-04,"8,456,714.77",1,25
2024-01-05,"10,348,348.45",1,25
2024-01-06,"15,244,341.16",1,30
2024-01-07,"15,355,613.76",1,30
2024-01-08,"8,346,058.89",2,25
2024-01-09,"8,234,778.09",2,25
2024-01-10,"8,234,778.14",2,25
2024-01-11,"8,234,778.08",2,25
2024-01-12,"9,458,866.80",2,25
2024-01-13,"13,353,694.22",2,30
2024-01-14,"13,798,817.42",2,30
2024-01-15,"7,898,392.56",3,25
2024-01-16,"7,787,147.76",3,25
2024-01-17,"7,787,147.82",3,25
2024-01-18,"7,787,147.76",3,25
2024-01-19,"8,899,597.40",3,25
2024-01-20,"12,236,946.41",3,30
2024-01-21,"12,570,681.36",3,30
2024-01-22,"7,800,763.36",4,25
2024-01-23,"7,800,763.59",4,25
2024-01-24,"10,586,750.72",4,25
2024-01-25,"12,815,540.21",4,25
2024-01-26,"11,701,145.35",4,25
2024-01-27,"15,601,527.21",4,30
2024-01-28,"15,601,527.21",4,30
2024-01-29,"10,232,052.67",5,25
2024-01-30,"10,009,616.88",5,25
2024-01-31,"10,009,616.95",5,25
2024-02-01,"11,121,796.51",5,25
2024-02-02,"11,677,886.36",5,25
2024-02-03,"15,570,515.12",5,30
2024-02-04,"15,570,515.12",5,30
2024-02-05,"10,586,116.00",6,25
2024-02-06,"11,143,280.06",6,25
2024-02-07,"11,700,444.08",6,25
2024-02-08,"15,377,726.58",6,25
2024-02-09,"16,714,920.16",6,25
2024-02-10,"12,814,772.03",6,30
2024-02-11,"12,814,772.03",6,30
2024-02-12,"11,120,352.40",7,25
2024-02-13,"8,340,264.43",7,25
2024-02-14,"8,340,264.43",7,25
2024-02-15,"8,340,264.49",7,25
2024-02-16,"8,896,282.12",7,25
2024-02-17,"11,676,370.22",7,30
2024-02-18,"11,676,370.22",7,30
2024-02-19,"9,124,594.23",8,25
2024-02-20,"8,679,492.23",8,25
2024-02-21,"8,679,492.15",8,25
2024-02-22,"8,679,492.08",8,25
2024-02-23,"11,906,482.84",8,25
2024-02-24,"15,578,575.60",8,30
2024-02-25,"15,578,575.60",8,30
2024-02-26,"10,574,432.07",9,25
2024-02-27,"10,351,812.37",9,25
2024-02-28,"10,351,812.44",9,25
2024-03-01,"11,687,530.12",9,25
2024-03-02,"16,919,091.22",9,25
2024-03-03,"16,919,091.22",9,30
2024-03-04,"10,337,034.66",9,30
2024-03-05,"9,781,280.08",10,25
2024-03-06,"9,781,280.20",10,25
2024-03-07,"9,781,280.15",10,25
2024-03-08,"11,003,940.12",10,25
2024-03-09,"15,338,825.61",10,25
2024-03-10,"15,338,825.61",10,30
2024-03-11,"8,674,623.57",10,30
2024-03-12,"8,452,197.08",11,25
2024-03-13,"8,452,197.38",11,25
2024-03-14,"8,452,197.31",11,25
2024-03-15,"9,786,754.67",11,25
2024-03-16,"14,235,279.67",11,25
2024-03-17,"14,235,279.67",11,30
2024-03-18,"8,003,579.96",11,30
2024-03-19,"7,892,418.98",12,25
2024-03-20,"7,781,258.14",12,25
2024-03-21,"7,781,258.09",12,25
2024-03-22,"8,892,866.45",12,25
2024-03-23,"12,894,656.23",12,25
2024-03-24,"12,894,656.23",12,30
2024-03-25,"10,596,695.69",12,30
2024-03-26,"9,481,254.00",13,25
2024-03-27,"9,481,254.15",13,25
2024-03-28,"11,042,872.29",13,25
2024-03-29,"11,154,416.54",13,25
2024-03-30,"15,616,183.01",13,25
2024-03-31,"15,616,183.01",13,30
2024-04-01,"10,561,155.87",13,30
2024-04-02,"10,338,815.77",14,25
2024-04-03,"10,338,815.80",14,25
2024-04-04,"10,338,815.86",14,25
2024-04-05,"15,007,958.35",14,25
2024-04-06,"18,898,910.56",14,25
2024-04-07,"18,898,910.56",14,30
2024-04-08,"17,604,003.82",14,30
2024-04-09,"17,604,003.83",15,25
2024-04-10,"9,470,508.39",15,25
2024-04-11,"10,027,597.18",15,25
2024-04-12,"10,027,597.10",15,25
2024-04-13,"13,147,294.01",15,25
2024-04-14,"13,147,294.01",15,30
2024-04-15,"9,797,569.32",15,30
2024-04-16,"9,463,561.57",16,25
2024-04-17,"9,463,561.50",16,25
2024-04-18,"9,463,561.50",16,25
2024-04-19,"11,133,601.77",16,25
2024-04-20,"14,696,354.46",16,25
2024-04-21,"14,473,682.30",16,30
2024-04-22,"9,475,191.79",16,30
2024-04-23,"8,917,827.66",17,25
2024-04-24,"8,917,827.73",17,25
2024-04-25,"11,147,284.52",17,25
2024-04-26,"12,262,012.94",17,25
2024-04-27,"15,494,725.48",17,25
2024-04-28,"15,383,252.69",17,30
2024-04-29,"9,692,988.93",17,30
2024-04-30,"9,470,161.82",18,25
2024-05-01,"14,483,776.98",18,25
2024-05-02,"9,470,161.82",18,25
2024-05-03,"11,141,366.81",18,25
2024-05-04,"14,483,776.91",18,25
2024-05-05,"14,483,776.91",18,30
2024-05-06,"7,794,738.36",18,30
2024-05-07,"7,794,738.42",19,25
2024-05-08,"7,794,738.37",19,25
2024-05-09,"7,794,738.36",19,25
2024-05-10,"8,685,565.58",19,25
2024-05-11,"12,805,641.63",19,25
2024-05-12,"12,916,994.95",19,30
2024-05-13,"7,807,784.52",19,30
2024-05-14,"7,807,784.52",20,25
2024-05-15,"7,807,784.57",20,25
2024-05-16,"7,807,784.42",20,25
2024-05-17,"8,700,102.68",20,25
2024-05-18,"12,827,074.52",20,25
2024-05-19,"13,161,693.84",20,30
2024-05-20,"7,934,147.27",20,30
2024-05-21,"7,822,398.91",21,25
2024-05-22,"11,733,598.23",21,25
2024-05-23,"7,822,398.85",21,25
2024-05-24,"11,174,855.47",21,25
2024-05-25,"15,086,054.85",21,25
2024-05-26,"15,086,054.85",21,30
2024-05-27,"10,368,412.74",21,30
2024-05-28,"10,145,436.20",22,25
2024-05-29,"10,145,436.13",22,25
2024-05-30,"10,145,436.13",22,25
2024-05-31,"11,706,272.49",22,25
2024-06-01,"15,385,386.69",22,25
2024-06-02,"15,273,898.32",22,30
2024-06-03,"13,353,922.30",22,30
2024-06-04,"8,902,614.82",23,25
2024-06-05,"8,902,614.88",23,25
2024-06-06,"8,902,614.80",23,25
2024-06-07,"10,460,572.47",23,25
2024-06-08,"14,466,749.14",23,25
2024-06-09,"14,466,749.14",23,30
2024-06-10,"8,041,794.58",23,30
2024-06-11,"7,818,411.18",24,25
2024-06-12,"7,818,411.34",24,25
2024-06-13,"10,387,317.95",24,25
2024-06-14,"10,052,243.23",24,25
2024-06-15,"14,296,523.58",24,25
2024-06-16,"14,296,523.58",24,30
2024-06-17,"14,280,243.89",24,30
2024-06-18,"8,702,023.50",25,25
2024-06-19,"8,702,023.66",25,25
2024-06-20,"8,702,023.50",25,25
2024-06-21,"9,817,667.62",25,25
2024-06-22,"13,387,728.60",25,25
2024-06-23,"13,499,292.95",25,30
2024-06-24,"9,498,145.02",25,30
2024-06-25,"9,498,145.21",26,25
2024-06-26,"9,498,145.23",26,25
2024-06-27,"9,498,145.30",26,25
2024-06-28,"10,950,802.66",26,25
2024-06-29,"15,979,232.54",26,25
2024-06-30,"16,202,718.32",26,30
2024-07-01,"9,836,594.58",26,30
2024-07-02,"9,724,815.18",27,25
2024-07-03,"9,724,815.18",27,25
2024-07-04,"9,948,374.31",27,25
2024-07-05,"11,177,948.57",27,25
2024-07-06,"15,649,127.94",27,25
2024-07-07,"15,649,127.94",27,30
2024-07-08,"12,279,820.98",27,30
2024-07-09,"8,372,604.92",28,25
2024-07-10,"8,372,605.15",28,25
2024-07-11,"8,372,605.15",28,25
2024-07-12,"9,377,317.85",28,25
2024-07-13,"12,279,820.98",28,25
2024-07-14,"12,279,820.98",28,30
2024-07-15,"7,830,735.76",28,30
2024-07-16,"7,495,132.58",29,25
2024-07-17,"7,495,132.83",29,25
2024-07-18,"7,607,000.47",29,25
2024-07-19,"10,627,427.14",29,25
2024-07-20,"12,864,780.34",29,25
2024-07-21,"12,864,780.34",29,30
2024-07-22,"10,069,168.24",29,30
2024-07-23,"9,845,409.08",30,25
2024-07-24,"9,845,409.01",30,25
2024-07-25,"9,845,408.97",30,25
2024-07-26,"12,083,001.89",30,25
2024-07-27,"16,781,947.09",30,25
2024-07-28,"16,781,947.09",30,30
2024-07-29,"9,845,263.07",30,30
2024-07-30,"9,621,507.07",31,25
2024-07-31,"9,621,507.01",31,25
2024-08-01,"9,621,507.01",31,25
2024-08-02,"10,964,042.80",31,25
2024-08-03,"14,767,894.29",31,25
2024-08-04,"14,991,650.46",31,30
2024-08-05,"9,171,996.40",31,30
2024-08-06,"8,724,581.83",32,25
2024-08-07,"8,724,581.89",32,25
2024-08-08,"8,724,581.83",32,25
2024-08-09,"10,626,093.06",32,25
2024-08-10,"13,981,701.82",32,25
2024-08-11,"13,981,701.82",32,30
2024-08-12,"8,522,245.93",32,30
2024-08-13,"8,297,976.32",33,25
2024-08-14,"8,297,976.38",33,25
2024-08-15,"8,297,976.32",33,25
2024-08-16,"9,531,459.24",33,25
2024-08-17,"12,559,099.18",33,25
2024-08-18,"12,559,099.30",33,30
2024-08-19,"8,630,706.54",33,30
2024-08-20,"8,406,532.46",34,25
2024-08-21,"8,406,532.40",34,25
2024-08-22,"8,406,532.40",34,25
2024-08-23,"12,105,406.38",34,25
2024-08-24,"16,476,803.50",34,25
2024-08-25,"16,476,803.50",34,30
2024-08-26,"10,122,526.77",34,30
2024-08-27,"9,897,581.89",35,25
2024-08-28,"9,897,581.96",35,25
2024-08-29,"9,897,581.89",35,25
2024-08-30,"11,247,252.05",35,25
2024-08-31,"17,208,295.72",35,25
2024-09-01,"15,746,152.95",35,30
2024-09-02,"9,794,690.16",35,30
2024-09-03,"9,569,524.79",36,25
2024-09-04,"9,569,524.86",36,25
2024-09-05,"9,569,524.88",36,25
2024-09-06,"10,920,516.53",36,25
2024-09-07,"14,410,578.53",36,25
2024-09-08,"14,410,578.53",36,30
2024-09-09,"8,407,436.19",36,30
2024-09-10,"8,407,436.25",37,25
2024-09-11,"8,407,436.19",37,25
2024-09-12,"8,407,436.01",37,25
2024-09-13,"9,192,130.14",37,25
2024-09-14,"12,891,402.03",37,25
2024-09-15,"13,003,501.27",37,30
2024-09-16,"11,806,918.31",37,30
2024-09-17,"7,871,278.90",38,25
2024-09-18,"7,871,278.82",38,25
2024-09-19,"7,871,278.96",38,25
2024-09-20,"8,995,747.27",38,25
2024-09-21,"13,381,174.08",38,25
2024-09-22,"13,381,174.08",38,30
2024-09-23,"8,101,118.36",38,30
2024-09-24,"7,876,087.16",39,25
2024-09-25,"10,688,975.66",39,25
2024-09-26,"10,463,944.55",39,25
2024-09-27,"11,251,553.29",39,25
2024-09-28,"15,752,174.57",39,25
2024-09-29,"15,752,174.57",39,30
2024-09-30,"10,309,994.93",39,30
2024-10-01,"9,525,538.91",40,25
2024-10-02,"9,525,538.84",40,25
2024-10-03,"9,525,538.84",40,25
2024-10-04,"10,758,255.53",40,25
2024-10-05,"15,352,927.21",40,25
2024-10-06,"15,240,861.86",40,30
2024-10-07,"8,944,334.39",40,30
2024-10-08,"8,608,921.83",41,25
2024-10-09,"8,608,921.77",41,25
2024-10-10,"8,608,921.77",41,25
2024-10-11,"9,950,572.07",41,25
2024-10-12,"14,646,347.47",41,25
2024-10-13,"14,646,347.47",41,30
2024-10-14,"8,176,417.67",41,30
2024-10-15,"7,840,400.44",42,25
2024-10-16,"7,840,400.50",42,25
2024-10-17,"7,840,400.44",42,25
2024-10-18,"9,184,469.08",42,25
2024-10-19,"13,440,686.40",42,25
2024-10-20,"13,440,686.40",42,30
2024-10-21,"8,186,910.77",42,30
2024-10-22,"7,850,462.47",43,25
2024-10-23,"7,850,462.40",43,25
2024-10-24,"10,766,348.44",43,25
2024-10-25,"11,775,693.67",43,25
2024-10-26,"16,261,672.23",43,25
2024-10-27,"16,261,672.17",43,30
2024-10-28,"9,550,718.54",43,30
2024-10-29,"9,213,634.39",44,25
2024-10-30,"9,213,634.33",44,25
2024-10-31,"11,236,139.46",44,25
2024-11-01,"10,674,332.33",44,25
2024-11-02,"15,168,788.11",44,25
2024-11-03,"15,056,426.83",44,30
2024-11-04,"8,985,967.43",44,30
2024-11-05,"8,761,317.81",45,25
2024-11-06,"8,761,318.19",45,25
2024-11-07,"8,761,318.25",45,25
2024-11-08,"9,884,564.23",45,25
2024-11-09,"14,602,197.12",45,25
2024-11-10,"14,602,197.12",45,30
2024-11-11,"8,757,259.31",45,30
2024-11-12,"8,532,714.32",46,25
2024-11-13,"8,532,714.18",46,25
2024-11-14,"8,757,259.37",46,25
2024-11-15,"9,879,984.92",46,25
2024-11-16,"12,686,798.80",46,25
2024-11-17,"12,574,526.14",46,30
2024-11-18,"8,545,860.63",46,30
2024-11-19,"8,320,969.64",47,25
2024-11-20,"8,320,969.66",47,25
2024-11-21,"8,320,969.66",47,25
2024-11-22,"9,557,870.59",47,25
2024-11-23,"13,156,127.62",47,25
2024-11-24,"13,268,573.25",47,30
2024-11-25,"11,086,033.97",47,30
2024-11-26,"9,954,805.98",48,25
2024-11-27,"9,954,805.92",48,25
2024-11-28,"9,954,806.12",48,25
2024-11-29,"11,991,016.36",48,25
2024-11-30,"15,837,191.47",48,25
2024-12-01,"15,837,191.47",48,30
2024-12-02,"9,649,772.57",48,30
2024-12-03,"9,082,138.94",49,25
2024-12-04,"9,082,138.87",49,25
2024-12-05,"9,082,138.73",49,25
2024-12-06,"10,557,986.46",49,25
2024-12-07,"13,850,261.76",49,25
2024-12-08,"13,850,261.76",49,30
2024-12-09,"9,061,969.48",49,30
2024-12-10,"8,835,420.25",50,25
2024-12-11,"8,835,420.20",50,25
2024-12-12,"8,835,420.22",50,25
2024-12-13,"10,081,441.06",50,25
2024-12-14,"13,026,581.13",50,25
2024-12-15,"13,026,581.13",50,30
2024-12-16,"8,531,012.00",50,30
2024-12-17,"8,417,265.10",51,25
2024-12-18,"8,417,265.12",51,25
2024-12-19,"11,147,189.02",51,25
2024-12-20,"11,260,935.95",51,25
2024-12-21,"15,924,555.72",51,25
2024-12-22,"15,924,555.72",51,30
2024-12-23,"10,236,694.45",51,30
2024-12-24,"10,236,694.45",52,25
