Date,Budget ,Week,Week2
2024-12-25,"11,942,810.11",52,25
2024-12-26,"10,236,694.45",52,25
2024-12-27,"10,805,399.76",52,25
2024-12-28,"15,355,041.58",52,25
2024-12-29,"15,241,300.10",52,30
2024-12-30,"10,507,175",1,33.2
2024-12-31,"10,168,234",1,33.2
2025-01-01,"16,382,154",1,33.2
2025-01-02,"9,038,430",1,33.2
2025-01-03,"11,072,077",1,33.2
2025-01-04,"15,026,390",1,38.4
2025-01-05,"15,026,390",1,38.4
2025-01-06,"9,051,338",2,33.2
2025-01-07,"8,711,912",2,33.2
2025-01-08,"8,711,912",2,33.2
2025-01-09,"8,711,912",2,33.2
2025-01-10,"9,617,046",2,33.2
2025-01-11,"13,577,006",2,38.4
2025-01-12,"13,916,431",2,38.4
2025-01-13,"9,050,348",3,33.2
2025-01-14,"8,710,960",3,33.2
2025-01-15,"8,710,960",3,33.2
2025-01-16,"8,710,960",3,33.2
2025-01-17,"9,615,994",3,33.2
2025-01-18,"13,801,780",3,38.4
2025-01-19,"14,028,039",3,38.4
2025-01-20,"9,637,106",4,33.2
2025-01-21,"9,070,217",4,33.2
2025-01-22,"11,337,771",4,33.2
2025-01-23,"11,337,771",4,33.2
2025-01-24,"16,213,013",4,33.2
2025-01-25,"19,841,100",4,38.4
2025-01-26,"19,841,100",4,38.4
2025-01-27,"17,020,488",5,33.2
2025-01-28,"18,155,187",5,33.2
2025-01-29,"13,049,041",5,33.2
2025-01-30,"13,049,041",5,33.2
2025-01-31,"12,822,101",5,33.2
2025-02-01,"13,956,800",5,38.4
2025-02-02,"14,183,740",5,38.4
2025-02-03,"10,744,243",6,33.2
2025-02-04,"10,178,757",6,33.2
2025-02-05,"10,178,757",6,33.2
2025-02-06,"10,178,757",6,33.2
2025-02-07,"11,196,633",6,33.2
2025-02-08,"16,964,595",6,38.4
2025-02-09,"17,530,081",6,38.4
2025-02-10,"10,215,122",7,33.2
2025-02-11,"13,052,657",7,33.2
2025-02-12,"9,647,616",7,33.2
2025-02-13,"9,647,616",7,33.2
2025-02-14,"11,009,632",7,33.2
2025-02-15,"14,982,180",7,38.4
2025-02-16,"15,322,684",7,38.4
2025-02-17,"9,622,720",8,33.2
2025-02-18,"9,396,303",8,33.2
2025-02-19,"9,396,303",8,33.2
2025-02-20,"9,396,303",8,33.2
2025-02-21,"10,075,554",8,33.2
2025-02-22,"15,283,143",8,38.4
2025-02-23,"15,509,560",8,38.4
2025-02-24,"11,895,255",9,33.2
2025-02-25,"11,555,390",9,33.2
2025-02-26,"11,555,390",9,33.2
2025-02-27,"11,781,966",9,33.2
2025-02-28,"9,063,051",9,33.2
2025-03-01,"16,993,221",9,38.4
2025-03-02,"16,993,221",9,38.4
2025-03-03,"9,598,356",10,33.2
2025-03-04,"9,259,590",10,33.2
2025-03-05,"9,259,590",10,33.2
2025-03-06,"9,259,590",10,33.2
2025-03-07,"10,162,965",10,33.2
2025-03-08,"16,034,900",10,38.4
2025-03-09,"16,373,666",10,38.4
2025-03-10,"8,978,965",11,33.2
2025-03-11,"8,524,334",11,33.2
2025-03-12,"8,637,992",11,33.2
2025-03-13,"8,637,992",11,33.2
2025-03-14,"9,319,939",11,33.2
2025-03-15,"14,207,224",11,38.4
2025-03-16,"14,434,539",11,38.4
2025-03-17,"14,657,487",12,33.2
2025-03-18,"9,544,410",12,33.2
2025-03-19,"9,544,410",12,33.2
2025-03-20,"9,544,410",12,33.2
2025-03-21,"10,112,530",12,33.2
2025-03-22,"14,771,111",12,38.4
2025-03-23,"14,771,111",12,38.4
2025-03-24,"11,942,210",13,33.2
2025-03-25,"10,804,856",13,33.2
2025-03-26,"10,804,856",13,33.2
2025-03-27,"11,373,533",13,33.2
2025-03-28,"16,264,152",13,33.2
2025-03-29,"23,884,419",13,38.4
2025-03-30,"24,453,096",13,38.4
2025-03-31,"13,625,774",14,33.2
2025-04-01,"14,761,256",14,33.2
2025-04-02,"13,058,034",14,33.2
2025-04-03,"13,058,034",14,33.2
2025-04-04,"16,464,477",14,33.2
2025-04-05,"17,032,218",14,38.4
2025-04-06,"17,032,218",14,38.4
2025-04-07,"11,907,148",15,33.2
2025-04-08,"10,546,331",15,33.2
2025-04-09,"10,546,331",15,33.2
2025-04-10,"10,546,331",15,33.2
2025-04-11,"12,700,958",15,33.2
2025-04-12,"17,577,218",15,38.4
2025-04-13,"17,577,218",15,38.4
2025-04-14,"9,652,889",16,33.2
2025-04-15,"9,312,199",16,33.2
2025-04-16,"9,312,199",16,33.2
2025-04-17,"9,312,199",16,33.2
2025-04-18,"10,220,706",16,33.2
2025-04-19,"15,331,059",16,38.4
2025-04-20,"15,444,622",16,38.4
2025-04-21,"8,855,011",17,33.2
2025-04-22,"8,514,434",17,33.2
2025-04-23,"8,514,434",17,33.2
2025-04-24,"11,352,579",17,33.2
2025-04-25,"11,239,053",17,33.2
2025-04-26,"14,758,352",17,38.4
2025-04-27,"14,871,878",17,38.4
2025-04-28,"10,205,856",18,33.2
2025-04-29,"9,752,262",18,33.2
2025-04-30,"9,752,262",18,33.2
2025-05-01,"18,143,743",18,33.2
2025-05-02,"12,473,824",18,33.2
2025-05-03,"16,556,166",18,38.4
2025-05-04,"17,009,759",18,38.4
2025-05-05,"10,197,630",19,33.2
2025-05-06,"9,631,095",19,33.2
2025-05-07,"9,631,095",19,33.2
2025-05-08,"9,631,095",19,33.2
2025-05-09,"10,764,165",19,33.2
2025-05-10,"15,409,752",19,38.4
2025-05-11,"15,636,366",19,38.4
2025-05-12,"13,662,744",20,33.2
2025-05-13,"8,197,647",20,33.2
2025-05-14,"8,197,647",20,33.2
2025-05-15,"8,197,647",20,33.2
2025-05-16,"8,880,784",20,33.2
2025-05-17,"13,662,744",20,38.4
2025-05-18,"13,776,601",20,38.4
2025-05-19,"9,440,338",21,33.2
2025-05-20,"9,099,121",21,33.2
2025-05-21,"9,099,121",21,33.2
2025-05-22,"11,373,901",21,33.2
2025-05-23,"10,805,206",21,33.2
2025-05-24,"17,970,763",21,38.4
2025-05-25,"17,970,763",21,38.4
2025-05-26,"12,515,405",22,33.2
2025-05-27,"12,174,076",22,33.2
2025-05-28,"12,174,076",22,33.2
2025-05-29,"12,174,076",22,33.2
2025-05-30,"13,425,616",22,33.2
2025-05-31,"17,407,790",22,38.4
2025-06-01,"17,749,119",22,38.4
2025-06-02,"15,898,137",23,33.2
2025-06-03,"9,993,115",23,33.2
2025-06-04,"9,993,115",23,33.2
2025-06-05,"9,993,115",23,33.2
2025-06-06,"12,491,393",23,33.2
2025-06-07,"16,465,928",23,38.4
2025-06-08,"16,579,486",23,38.4
2025-06-09,"10,261,654",24,33.2
2025-06-10,"9,691,563",24,33.2
2025-06-11,"9,691,563",24,33.2
2025-06-12,"9,691,563",24,33.2
2025-06-13,"11,059,783",24,33.2
2025-06-14,"17,102,757",24,38.4
2025-06-15,"17,102,757",24,38.4
2025-06-16,"9,707,207",25,33.2
2025-06-17,"9,136,194",25,33.2
2025-06-18,"9,136,194",25,33.2
2025-06-19,"9,136,194",25,33.2
2025-06-20,"10,849,231",25,33.2
2025-06-21,"15,074,721",25,38.4
2025-06-22,"15,417,328",25,38.4
2025-06-23,"9,139,479",26,33.2
2025-06-24,"8,910,992",26,33.2
2025-06-25,"11,424,348",26,33.2
2025-06-26,"10,281,913",26,33.2
2025-06-27,"13,138,000",26,33.2
2025-06-28,"17,707,740",26,38.4
2025-06-29,"17,707,740",26,38.4
2025-06-30,"10,622,432",27,33.2
2025-07-01,"10,051,334",27,33.2
2025-07-02,"10,051,334",27,33.2
2025-07-03,"10,051,334",27,33.2
2025-07-04,"11,307,750",27,33.2
2025-07-05,"17,475,614",27,38.4
2025-07-06,"17,704,053",27,38.4
2025-07-07,"10,283,283",28,33.2
2025-07-08,"9,711,990",28,33.2
2025-07-09,"9,711,990",28,33.2
2025-07-10,"9,711,990",28,33.2
2025-07-11,"10,854,577",28,33.2
2025-07-12,"15,424,925",28,38.4
2025-07-13,"15,767,701",28,38.4
2025-07-14,"9,763,629",29,33.2
2025-07-15,"9,189,298",29,33.2
2025-07-16,"9,189,298",29,33.2
2025-07-17,"9,189,298",29,33.2
2025-07-18,"10,337,960",29,33.2
2025-07-19,"14,702,876",29,38.4
2025-07-20,"14,932,609",29,38.4
2025-07-21,"10,658,022",30,33.2
2025-07-22,"9,855,805",30,33.2
2025-07-23,"9,855,805",30,33.2
2025-07-24,"12,606,262",30,33.2
2025-07-25,"13,179,274",30,33.2
2025-07-26,"18,680,189",30,38.4
2025-07-27,"18,680,189",30,38.4
2025-07-28,"11,222,237",31,33.2
2025-07-29,"10,764,187",31,33.2
2025-07-30,"10,764,187",31,33.2
2025-07-31,"10,993,212",31,33.2
2025-08-01,"11,451,262",31,33.2
2025-08-02,"17,749,457",31,38.4
2025-08-03,"17,749,457",31,38.4
2025-08-04,"10,302,873",32,33.2
2025-08-05,"9,616,015",32,33.2
2025-08-06,"9,616,015",32,33.2
2025-08-07,"9,616,015",32,33.2
2025-08-08,"10,875,255",32,33.2
2025-08-09,"16,370,120",32,38.4
2025-08-10,"16,370,120",32,38.4
2025-08-11,"10,071,857",33,33.2
2025-08-12,"9,385,139",33,33.2
2025-08-13,"9,385,139",33,33.2
2025-08-14,"9,385,139",33,33.2
2025-08-15,"10,415,215",33,33.2
2025-08-16,"14,649,973",33,38.4
2025-08-17,"14,649,973",33,38.4
2025-08-18,"9,316,573",34,33.2
2025-08-19,"8,971,514",34,33.2
2025-08-20,"8,971,514",34,33.2
2025-08-21,"8,971,514",34,33.2
2025-08-22,"10,121,708",34,33.2
2025-08-23,"16,102,718",34,38.4
2025-08-24,"16,102,718",34,38.4
2025-08-25,"12,196,899",35,33.2
2025-08-26,"10,585,988",35,33.2
2025-08-27,"10,585,988",35,33.2
2025-08-28,"11,046,248",35,33.2
2025-08-29,"12,196,899",35,33.2
2025-08-30,"19,561,064",35,38.4
2025-08-31,"20,711,715",35,38.4
2025-09-01,"14,095,129",36,33.2
2025-09-02,"10,166,978",36,33.2
2025-09-03,"10,166,978",36,33.2
2025-09-04,"10,166,978",36,33.2
2025-09-05,"13,979,595",36,33.2
2025-09-06,"15,943,670",36,38.4
2025-09-07,"15,943,670",36,38.4
2025-09-08,"9,768,076",37,33.2
2025-09-09,"9,423,320",37,33.2
2025-09-10,"9,423,320",37,33.2
2025-09-11,"9,423,320",37,33.2
2025-09-12,"10,112,831",37,33.2
2025-09-13,"14,479,736",37,38.4
2025-09-14,"14,479,736",37,38.4
2025-09-15,"10,983,913",38,33.2
2025-09-16,"12,718,215",38,33.2
2025-09-17,"9,249,611",38,33.2
2025-09-18,"9,249,611",38,33.2
2025-09-19,"10,174,572",38,33.2
2025-09-20,"14,221,277",38,38.4
2025-09-21,"14,221,277",38,38.4
2025-09-22,"9,798,187",39,33.2
2025-09-23,"9,221,823",39,33.2
2025-09-24,"9,221,823",39,33.2
2025-09-25,"11,527,279",39,33.2
2025-09-26,"12,103,643",39,33.2
2025-09-27,"18,443,647",39,38.4
2025-09-28,"18,443,647",39,38.4
2025-09-29,"10,987,298",40,33.2
2025-09-30,"10,640,330",40,33.2
2025-10-01,"10,640,330",40,33.2
2025-10-02,"10,755,986",40,33.2
2025-10-03,"11,565,576",40,33.2
2025-10-04,"17,926,644",40,38.4
2025-10-05,"17,926,644",40,38.4
2025-10-06,"9,766,558",41,33.2
2025-10-07,"9,536,756",41,33.2
2025-10-08,"9,536,756",41,33.2
2025-10-09,"9,536,756",41,33.2
2025-10-10,"10,800,664",41,33.2
2025-10-11,"15,511,592",41,38.4
2025-10-12,"15,511,592",41,38.4
2025-10-13,"9,178,487",42,33.2
2025-10-14,"8,719,563",42,33.2
2025-10-15,"8,719,563",42,33.2
2025-10-16,"8,719,563",42,33.2
2025-10-17,"9,752,143",42,33.2
2025-10-18,"13,767,731",42,38.4
2025-10-19,"13,882,462",42,38.4
2025-10-20,"15,103,922",43,33.2
2025-10-21,"9,759,457",43,33.2
2025-10-22,"9,759,457",43,33.2
2025-10-23,"9,759,457",43,33.2
2025-10-24,"11,269,849",43,33.2
2025-10-25,"17,427,602",43,38.4
2025-10-26,"17,427,602",43,38.4
2025-10-27,"10,410,175",44,33.2
2025-10-28,"9,831,832",44,33.2
2025-10-29,"9,831,832",44,33.2
2025-10-30,"9,831,832",44,33.2
2025-10-31,"11,335,524",44,33.2
2025-11-01,"17,697,298",44,38.4
2025-11-02,"17,812,967",44,38.4
2025-11-03,"10,403,516",45,33.2
2025-11-04,"9,709,949",45,33.2
2025-11-05,"9,709,949",45,33.2
2025-11-06,"9,709,949",45,33.2
2025-11-07,"10,981,489",45,33.2
2025-11-08,"16,414,437",45,38.4
2025-11-09,"16,530,031",45,38.4
2025-11-10,"9,802,952",46,33.2
2025-11-11,"9,226,308",46,33.2
2025-11-12,"9,226,308",46,33.2
2025-11-13,"9,226,308",46,33.2
2025-11-14,"10,264,268",46,33.2
2025-11-15,"14,992,751",46,38.4
2025-11-16,"14,992,751",46,38.4
2025-11-17,"9,329,609",47,33.2
2025-11-18,"9,096,369",47,33.2
2025-11-19,"9,096,369",47,33.2
2025-11-20,"9,329,609",47,33.2
2025-11-21,"10,495,810",47,33.2
2025-11-22,"15,160,614",47,38.4
2025-11-23,"15,160,614",47,38.4
2025-11-24,"12,256,742",48,33.2
2025-11-25,"11,206,165",48,33.2
2025-11-26,"11,206,165",48,33.2
2025-11-27,"11,206,165",48,33.2
2025-11-28,"12,957,128",48,33.2
2025-11-29,"18,676,941",48,38.4
2025-11-30,"18,676,941",48,38.4
2025-12-01,"10,761,561",49,33.2
2025-12-02,"10,293,667",49,33.2
2025-12-03,"10,293,667",49,33.2
2025-12-04,"10,293,667",49,33.2
2025-12-05,"11,697,349",49,33.2
2025-12-06,"16,727,209",49,38.4
2025-12-07,"16,727,209",49,38.4
2025-12-08,"10,771,256",50,33.2
2025-12-09,"10,302,941",50,33.2
2025-12-10,"10,302,941",50,33.2
2025-12-11,"10,302,941",50,33.2
2025-12-12,"11,122,493",50,33.2
2025-12-13,"15,805,647",50,38.4
2025-12-14,"15,805,647",50,38.4
2025-12-15,"10,071,338",51,33.2
2025-12-16,"9,368,686",51,33.2
2025-12-17,"9,368,686",51,33.2
2025-12-18,"11,710,858",51,33.2
2025-12-19,"11,710,858",51,33.2
2025-12-20,"18,737,372",51,38.4
2025-12-21,"18,737,372",51,38.4
2025-12-22,"11,757,072",52,33.2
2025-12-23,"11,521,931",52,33.2
2025-12-24,"12,932,780",52,33.2
2025-12-25,"15,401,765",52,33.2
2025-12-26,"11,757,072",52,33.2
2025-12-27,"18,811,316",52,38.4
2025-12-28,"18,811,316",52,38.4
